idx,mu_sym,c4_pta_product,c4_c0_ratio_split,pta_suppression_split,screening_suppression_factor,phi_center_ratio,numerically_stable,log10_ssf,log10_pcr,gamma_theta_0,gamma_theta_1,gamma_theta_2,gamma_theta_3,gamma_theta_4,gamma_theta_5,gamma_theta_6,gamma_theta_7,gamma_theta_8,gamma_theta_9,gamma_theta_10,gamma_theta_11,gamma_theta_12,gamma_theta_13,gamma_theta_14,pta_max_deviation_from_hd,wall_time_seconds,error
196,0.015967944790532915,0.00015355842246719042,0.03071168449343808,0.005,3.02228297082287e-05,1.0293650162044796e-14,True,-4.51966487589586,-13.98743059568127,0.49974986090256457,0.4090925839920171,0.25836447560737796,0.1050850190618678,-0.022178055182540294,-0.10850589720733148,-0.14855252719368833,-0.14426776018708604,-0.10303467426707866,-0.03590860131596968,0.044088126652644194,0.12358849078724032,0.1903722369820027,0.23466339758431398,0.2501535584239673,0.00015355842246717044,0.00770258903503418,
197,0.0778587502716007,0.10744602066770159,21.48920413354032,0.005,3.17582559856249e-05,1.0079750901113157e-14,True,-4.498143355004889,-13.99655020039136,0.6069886833985925,0.4889685818942219,0.27889519092735543,0.07348059024571851,-0.06713312993774681,-0.12623953358142004,-0.12621477017034763,-0.10404314513626373,-0.08223749828198382,-0.05541013630251946,-0.0012501927097890025,0.09363269406171411,0.2137105271521363,0.31669517848145606,0.3574460206692017,0.10744602066770159,0.01275491714477539,
198,3.3333395830645545,9.467713453834196e-05,0.018935426907668394,0.005,0.000529053637405319,4.891368316135315e-14,True,-3.276500295359377,-13.310569633919124,0.4996910090517224,0.4090487486513728,0.2583532085068302,0.10510236333222947,-0.0221533841791433,-0.1084961651224532,-0.14856478598499065,-0.14428983515014562,-0.10304608759921458,-0.03589789902176775,0.04411300797776923,0.12360493030083916,0.19035942910571282,0.2346183791663446,0.2500946771360385,9.46771345383679e-05,0.02430248260498047,
199,13.264109123826223,19.88913157019776,3977.8263140395516,0.005,nan,nan,False,nan,nan,20.378784585235294,15.215836065322856,4.0641765244699855,-5.7534792886747645,-8.355573287369323,-3.3958188783085,3.9922337775714998,7.312234472461274,3.752171620925802,-3.6509398199753487,-8.360349780916506,-5.4293662082803005,4.516628996429569,15.441027874530548,20.139131570199257,19.88913157019776,0.28423476219177246,
200,0.31216552111213913,0.004975727930272178,0.9951455860544356,0.005,5.0074313131520484e-05,1.2674936202672677e-14,True,-4.300384999203359,-13.897054217943104,0.5045696196169399,0.41268254356074363,0.25928721134591604,0.10366458458064125,-0.02419852322073446,-0.10930292058433418,-0.14754857548509107,-0.14245989868309783,-0.10209996267797787,-0.03678508140972118,0.04205043400779709,0.12224215268921375,0.19142115681166877,0.23835024700723983,0.2549757279317723,0.004975727930272178,0.018796682357788086,
201,0.1170306732141922,1.0626232028577045,212.52464057154089,0.005,3.3727626732556366e-05,1.0388812172741664e-14,True,-4.472014217162914,-13.983434105601052,1.5616883347031236,1.200069147621348,0.46167103927034764,-0.20787961558434992,-0.46734821244440583,-0.28411422922469604,0.07264836861410351,0.2540587536821558,0.10291053112522475,-0.2290236488180247,-0.4048771318964038,-0.1730504718175883,0.42148096857315964,1.0469877236209928,1.3126232028592046,1.0626232028577045,0.010744094848632812,
202,27.51898881126579,0.0009376589268314105,0.1875317853662821,0.005,nan,nan,False,nan,nan,0.5005335694040469,0.4096763231376298,0.258514515450816,0.10485405177808747,-0.022506589881545715,-0.1086354958103848,-0.14838928136838206,-0.14397379600461518,-0.10288268711124293,-0.03605111984055978,0.043756791176365765,0.12336957181726244,0.19054279477059716,0.2352628913365249,0.25093765892833153,0.0009376589268313973,0.17667055130004883,
203,8.22070544093404,200.43957613792836,40087.91522758567,0.005,nan,nan,False,nan,nan,200.8389648383713,149.63018941077186,38.613013420792505,-58.93702595780156,-84.00542382464333,-33.23776549918013,41.58193837389089,75.00172521592098,38.74940526889332,-36.467884625723876,-84.65511966075167,-55.83861493828189,43.790018547665035,153.48310650451862,200.68957613792986,200.43957613792836,0.09617495536804199,
204,0.03514866019902376,0.05018696905891331,10.037393811782662,0.005,3.0470010896247532e-05,9.872455977467294e-15,True,-4.516127390471145,-14.00557479416125,0.5497582578563873,0.4463409471985799,0.26793850987566165,0.0903470092166425,-0.04314183649905384,-0.11677557703585643,-0.13813581993897525,-0.12550992165476962,-0.09333638210036213,-0.045002700636692504,0.022945627890316525,0.10961928319198139,0.20125552021736992,0.2729170613830305,0.3001869690604134,0.05018696905891329,0.006610393524169922,
205,0.022853404637574244,40.32984849781174,8065.969699562347,0.005,3.031568401924867e-05,1.0955897164876808e-14,True,-4.518332628239379,-13.960352052808743,40.809282389281286,30.43333250694428,7.975565371320005,-11.774565668566542,-16.9201447241826,-6.774325006646364,8.247889380555943,14.975587074965464,7.714324956855762,-7.366255397344625,-16.997934683600757,-11.136365082144101,8.962900178573173,31.069231173229763,40.57984849781324,40.32984849781174,0.005585670471191406,
206,1.6860324920665077,0.002483025349318898,0.49660506986377956,0.005,0.00020395908666351372,2.669635199303414e-14,True,-3.6904569414872874,-13.573548080116202,0.5020781632366842,0.41082680176900477,0.258810225675199,0.1043988434431092,-0.023154091687295326,-0.1088909188440969,-0.14806754376505765,-0.14339442846885161,-0.10258313897172434,-0.03633200646320337,0.043103769380346435,0.12293810923872008,0.19087894336139713,0.23644442037521488,0.252483025350819,0.002483025349318879,0.022984743118286133,
207,42.430252767743475,0.6524082811182881,130.4816562236576,0.005,nan,nan,False,nan,nan,1.1516784956420463,0.8946765269038001,0.3831752567894785,-0.08704532748866889,-0.29546994544792116,-0.21631261385376044,-0.012756337899385212,0.10026661423664565,0.02339598051656372,-0.15446276652583613,-0.23153359275245722,-0.05851945489193838,0.3322508896344281,0.7333528244241412,0.9024082811197882,0.6524082811182881,0.18481826782226562,
208,0.5691904034294013,1.5203304454414745e-05,0.0030406608908829487,0.005,7.4463484403744e-05,1.5510973073796776e-14,True,-4.128056645502626,-13.809360956066193,0.49961157495375225,0.4089895827849902,0.2583380009652499,0.10512577341112106,-0.02212008499019991,-0.10848302943729442,-0.1485813320411532,-0.1443196303860349,-0.10306149251392971,-0.03588345381615438,0.04414659104422049,0.12362711920254925,0.1903421419331695,0.2345576164652184,0.25001520330595456,1.5203304454425304e-05,0.020068883895874023,
209,0.9564987505489716,0.3865032645947866,77.30065291895733,0.005,0.00011341234805729928,1.9319105465285968e-14,True,-3.945339657954591,-13.71401298664124,0.8859064155625465,0.6967182724509313,0.3322935817663071,-0.008719450808107682,-0.18405690071532738,-0.1723629945198707,-0.06811643986827443,0.0005771607008221713,-0.02814606920654661,-0.10613172933722423,-0.11917074538243089,0.015720584497496887,0.2744111467162784,0.5300518506329869,0.6365032645962867,0.38650326459478657,0.020292282104492188,
210,40.306630415247355,2.5562382360222108e-05,0.005112476472044421,0.005,nan,nan,False,nan,nan,0.4996219288527449,0.4089972948056462,0.2583399832040299,0.10512272200626537,-0.022124425398760823,-0.10848474161834525,-0.14857917533265383,-0.14431574670294736,-0.10305948454839567,-0.035885336687662604,0.044142213633426054,0.12362422697297863,0.1903443952430573,0.23456553662653523,0.25002556238386037,2.556238236023356e-05,0.17400622367858887,
211,1.002438187226391,73.49137387735605,14698.27477547121,0.005,0.00011838322004223948,1.976558136728549e-14,True,-3.926709851325164,-13.704090407180315,73.95422900954057,55.12108667178118,14.3211168005293,-21.542736203205266,-30.81467954273001,-12.255366455269366,15.15195403664048,27.408050315872142,14.142232983388208,-13.39371188276298,-31.01092121350952,-20.39498299984531,16.176205620507236,56.42328612941215,73.74137387735756,73.49137387735605,0.014740943908691406,
212,0.0240786134598734,0.0013803608458759903,0.27607216917519806,0.005,3.0335606369389792e-05,1.0894709212954204e-14,True,-4.518047319650277,-13.962784356872037,0.5009760499988771,0.4100059013467316,0.2585992277118762,0.10472364801071714,-0.02269208005903306,-0.10870866697907794,-0.1482971130306028,-0.143807824286722,-0.10279687540064704,-0.03613158557675593,0.04356971968440831,0.12324597050903084,0.1906390914314187,0.2356013645718842,0.25138036084737614,0.0013803608458760053,0.005471706390380859,
213,0.049396375063258585,110.91787397184899,22183.574794369797,0.005,3.0794484024719065e-05,9.925068137934147e-15,True,-4.511527068310035,-14.003266503020543,111.36201811505316,82.98398570938218,21.482783172830985,-32.567212045417044,-46.49622020611809,-18.441336369106526,22.943965216642596,41.43947924849887,21.39684801116394,-20.19637244011524,-46.826147916237424,-30.844371573070227,24.31722970532457,85.03818032841893,111.1678739718505,110.91787397184899,0.00986933708190918,
214,6.516176891575649,0.09104597098730918,18.209194197461837,0.005,0.002018841972068052,1.5656188402417848e-13,True,-2.69489767478833,-12.805313961134027,0.5905968327522554,0.4767592401897419,0.27575699515688246,0.07831144408073054,-0.06026158049295914,-0.12352888167295399,-0.12962917894860823,-0.11019162631940899,-0.08541642355063725,-0.0524292545524827,0.005679937090661426,0.09821154838413122,0.21014318318186959,0.30415631737293536,0.3410459709888093,0.09104597098730915,0.023586750030517578,
215,19.608358126890828,1.7789808839596826,355.7961767919365,0.005,nan,nan,False,nan,nan,2.2776878802422456,1.7333758071529815,0.5987481023763084,-0.4188923453280448,-0.7674989633126124,-0.4025160849059607,0.2217904750342638,0.5226257280812048,0.24176666743142655,-0.35922920183220586,-0.707586685241342,-0.3730558089009334,0.577303316921816,1.5946878612674507,2.0289808839611827,1.7789808839596826,0.13574719429016113,
216,0.14744186051942054,0.0005528617089722424,0.11057234179444848,0.005,3.5703584924352274e-05,1.0690135257732698e-14,True,-4.447288175072726,-13.971016799813174,0.5001489645615497,0.4093898532298348,0.2584408834176753,0.10496739894177438,-0.022345361521859872,-0.10857189531323451,-0.14846939423536193,-0.14411805888792598,-0.10295727478768288,-0.035981178893639804,0.043919394017124504,0.12347700627255895,0.19045909355860957,0.23496868985764463,0.25055286171047236,0.0005528617089722299,0.01383519172668457,
217,0.1856336502370795,11.012831719717012,2202.5663439434024,0.005,3.8622567819906556e-05,1.1120740777837874e-14,True,-4.413158855545142,-13.95386628244713,11.5069223484312,8.607698891475565,2.365671508260676,-3.1388465278558604,-4.6364422787442106,-1.9287160585780867,2.1442322947351666,3.984454150436663,2.0316223276773995,-2.037578839503065,-4.609512965763733,-2.9511246950221754,2.5858534581243675,8.65454288504739,11.262831719718513,11.012831719717013,0.014204263687133789,
218,13.972887828113391,0.009032157678114154,1.8064315356228309,0.005,nan,nan,False,nan,nan,0.5086240213949712,0.41570243300356846,0.26006342062125243,0.10246970898052353,-0.02589814963192328,-0.10997338007999609,-0.14670404698613243,-0.14093911780368526,-0.10131367926559592,-0.037522380237547594,0.04033631818334547,0.12110960728560476,0.19230351268764367,0.2414516406124966,0.2590321576796143,0.009032157678114161,0.15652823448181152,
219,5.600886943015933,0.17978736305821602,35.957472611643205,0.005,nan,nan,False,nan,nan,0.6792938594883073,0.5428245265906916,0.2927379108668975,0.05217148093643667,-0.09744383757743483,-0.13819633869075384,-0.111153662472324,-0.0769219234863484,-0.0682151187297767,-0.06855893716029132,-0.03181930088172817,0.0734351657157916,0.22944623872661646,0.37200464780111836,0.42978736305971615,0.17978736305821602,0.14698100090026855,
220,0.0739690880419729,5.579477939103287e-05,0.011158955878206573,0.005,3.1602241320438946e-05,1.0054869394103482e-14,True,-4.500282114894884,-13.997623566219755,0.4996521461354037,0.4090198019122153,0.2583457682584866,0.10511381664963632,-0.02213709264154851,-0.108489738524227,-0.148572881097952,-0.14430441238824177,-0.10305362441182742,-0.0358908317442219,0.04412943840166241,0.12361578616063237,0.1903509714035785,0.23458865118013322,0.2500557947808912,5.57947793910496e-05,0.008925437927246094,
221,0.011379685515374422,3.9048615564819444,780.9723112963889,0.005,3.0179103298891627e-05,1.0163336458440898e-14,True,-4.5202936684083,-13.992963696813767,4.402505740860197,3.3160297661105513,1.0055413661196368,-1.045098911757567,-1.6582337134896394,-0.7538883437981473,0.6643882580442038,1.319631686437701,0.6538395525582752,-0.7456304032294112,-1.6059150005794463,-0.9665965661560443,1.0397255501724747,3.2200562598714364,4.154861556483445,3.9048615564819444,0.006352424621582031,
222,2.7300961523525813,0.00025804004760560686,0.05160800952112137,0.005,0.00038682500714735653,3.950357938418962e-14,True,-3.4124854577662638,-13.40336355155395,0.4998542902932025,0.40917036740658075,0.25838446846108826,0.10505424260269088,-0.022221832528780214,-0.10852316625968804,-0.14853077463897102,-0.14422858937244418,-0.10301442193341288,-0.03592759195170913,0.04404397610200062,0.12355931976945675,0.19039496385800034,0.23474328030488703,0.25025804004910573,0.00025804004760560106,0.015318632125854492,
223,90.64942131629003,729.8649980219536,145972.99960439073,0.005,nan,nan,False,nan,nan,729.9997059959121,543.7714273210855,139.92006139417114,-214.88636022836138,-305.83237159012106,-120.74286811701805,151.80567812733557,273.4866266503646,141.37128046399073,-132.69653081003477,-308.37315496043107,-203.65291603088488,158.95080301296497,558.2618700871989,730.1149980219551,729.8649980219536,0.1250619888305664,
224,0.3815721847812532,0.013689512227755302,2.73790244555106,0.005,5.666647324383733e-05,1.3493554675191666e-14,True,-4.246673815740403,-13.869873626869198,0.5132790475487048,0.41916969281336447,0.26095461855260693,0.10109782294812669,-0.027849560919904218,-0.11074316232117316,-0.1457344089321222,-0.13919304645818556,-0.10041091480137401,-0.038368903476868894,0.03836827100149332,0.11980928512644998,0.1933165819157156,0.2450124787178169,0.2636895122292554,0.013689512227755274,0.018773317337036133,
225,0.33136520820798715,9.07344856364644,1814.689712729288,0.005,5.1896079236400636e-05,1.2905919495632031e-14,True,-4.284865451984233,-13.88921104825662,9.568508766773686,7.163886701279092,1.9945650703952071,-2.567575297606936,-3.8238491763428044,-1.6081686970944948,1.7404623671101875,3.2573672772630298,1.6556994347239402,-1.6850755258593755,-3.7899924602591,-2.4096535946258384,2.1639982233736634,7.171763472540662,9.32344856364794,9.07344856364644,0.019501686096191406,
226,78.27646172679648,0.00011055406050436604,0.02211081210087321,0.005,nan,nan,False,nan,nan,0.49970687804018465,0.40906056854327033,0.25835624660140216,0.10509768657147656,-0.022160036542028347,-0.10849878931082514,-0.148561480487968,-0.14428388279131435,-0.10304301007432132,-0.03590078482027331,0.04410629890310659,0.12360049750139629,0.19036288265964804,0.23463051806673804,0.2501105540620045,0.00011055406050436423,0.20327234268188477,
227,3.119211568467043,556.0264250110246,111205.28500220491,0.005,0.0004750384505268591,4.5359796837014825e-14,True,-3.3232712363208083,-13.343328899281838,556.248041769287,414.3538596507155,106.65556005426436,-163.679885036588,-232.99476602578557,-92.01028078464753,115.61335180783324,208.31345852634308,107.67505129513663,-101.09953934724356,-234.91460460425972,-155.117605654016,121.13738187609273,425.3514359868968,556.276425011026,556.0264250110246,0.026235103607177734,
228,0.013282111155193019,0.01788914742036877,3.5778294840737535,0.005,3.019546334631065e-05,1.011444023700269e-14,True,-4.520058301799926,-13.9950581473675,0.5174765831774367,0.42229619438500793,0.26175823059377934,0.09986076427017988,-0.02960918978923721,-0.11143729126416832,-0.14486006577179047,-0.13761857696199067,-0.09959687297265404,-0.03913223140248125,0.03659364119447833,0.11863675710799747,0.19423008788512747,0.2482233618195671,0.2678891474218689,0.01788914742036879,0.008356332778930664,
229,0.06474444204636379,25.707791225467947,5141.558245093589,0.005,3.126244306467861e-05,1.0000467707180469e-14,True,-4.504977086200055,-13.999979688210232,26.194535262203605,19.547652454769626,5.177593463799258,-7.467443261838727,-10.793566360730765,-4.357545288084545,5.203649778854609,9.493686364300858,4.8800391925678195,-4.70854249277744,-10.819126885956452,-7.053921952465733,5.782305676731282,19.889756181885293,25.957791225469446,25.707791225467947,0.011954545974731445,
